duration,domain_age,updates,update_time,dnssec,registrar,nameservers,rank_score,page_rank,label
12.996577686516085,12.32580424366872,2,0.32306639288158795,0,0,4,1.36,61177159,1
22.001368925393567,17.3305954825462,2,1.212867898699521,0,0,3,4.21,395504,0
26.001368925393567,25.738535249828885,1,0.36413415468856947,0,0,6,4.24,340498,0
23.99726214921287,23.685147159479808,1,0.6050650239561944,0,0,2,3.64,1552727,0
16.0,15.014373716632443,1,0.4462696783025325,0,1,2,4.35,270721,0
30.99794661190965,30.548939082819988,1,0.5503080082135524,0,1,4,3.93,1307128,0
15.000684462696784,14.264202600958248,1,0.31211498973305957,0,0,4,2.91,4943364,0
23.000684462696782,21.90280629705681,1,0.34770704996577684,0,0,4,4.18,467811,0
-1.0,-1.0,1,3.994524298425736,-1,0,4,4.92,17779,0
33.998631074606436,26.622861054072555,1,0.13689253935660506,0,0,2,3.98,1240833,0
12.999315537303216,12.454483230663929,1,0.4188911704312115,0,1,3,3.01,4175294,0
8.999315537303216,8.14236824093087,1,0.15605749486652978,0,0,2,4.18,481465,1
24.999315537303218,24.83230663928816,1,0.8870636550308009,0,0,2,0.09,140038643,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
24.999315537303218,24.32306639288159,1,0.4462696783025325,0,1,2,4.38,250360,0
16.00273785078713,15.93429158110883,2,0.013689253935660506,0,0,2,2.09,21892782,0
19.99726214921287,19.50718685831622,1,0.23819301848049282,0,0,2,3.48,1867510,0
0.999315537303217,0.2190280629705681,1,0.12867898699520877,0,0,2,-1.0,-1,1
12.0,11.378507871321013,1,0.3750855578370979,0,1,2,2.2,17408381,0
38.49418206707735,38.41478439425051,2,0.06844626967830253,0,0,6,7.35,96,1
12.996577686516085,12.501026694045175,2,0.5913757700205339,0,4,4,2.52,9486284,1
20.0,16.922655715263517,2,0.008213552361396304,0,0,2,4.47,197459,0
17.998631074606433,16.566735112936346,1,1.5633127994524298,0,1,2,2.26,15524852,0
16.0,12.427104722792608,2,1.9383983572895278,-1,0,4,3.87,1340890,1
12.0,11.704312114989733,1,0.7008898015058179,0,1,6,0.68,101878880,0
4.999315537303217,4.63791923340178,1,0.6598220396988365,0,0,2,4.09,836940,0
12.0,9.357973990417522,2,0.3586584531143053,0,0,2,2.19,17745743,0
19.99726214921287,19.052703627652292,2,0.05201916495550993,0,0,4,5.96,1755,1
19.000684462696782,18.012320328542096,1,12.92539356605065,-1,0,4,1.69,44092722,1
-1.0,-1.0,-1,-1.0,-1,0,0,3.36,2627630,1
24.996577686516083,24.10677618069815,2,0.14784394250513347,0,0,2,4.27,318773,0
20.0,18.921286789869953,1,0.0,0,0,2,4.09,842713,0
28.999315537303218,24.13141683778234,1,0.4462696783025325,0,0,4,3.36,2648140,1
38.49418206707735,38.41478439425051,2,0.06844626967830253,0,0,6,7.35,96,1
-1.0,-1.0,-1,-1.0,-1,0,0,4.69,43952,1
12.999315537303216,12.0766598220397,1,0.971937029431896,0,0,2,2.72,6743334,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.2,420241,1
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
10.001368925393566,9.757700205338809,1,0.837782340862423,-1,0,2,4.16,671278,0
-1.0,25.420944558521562,1,0.4188911704312115,-1,0,0,4.16,678194,0
38.49418206707735,38.41478439425051,2,0.06844626967830253,0,0,6,7.35,96,1
24.999315537303218,23.540041067761805,1,0.7364818617385352,0,0,2,2.36,12978682,0
16.0,15.121149897330595,1,0.2053388090349076,0,0,4,5.09,10209,1
16.0,15.38945927446954,1,0.4079397672826831,-1,0,4,4.36,263946,0
27.000684462696782,25.352498288843258,2,0.3723477070499658,0,0,2,4.21,405255,0
0.999315537303217,0.34223134839151265,2,0.010951403148528405,0,0,2,-1.0,-1,1
-1.0,28.709103353867214,-1,-1.0,-1,0,0,5.46,4011,0
6.0013689253935665,2.8062970568104038,2,0.07939767282683094,0,0,2,3.12,3548977,1
-1.0,-1.0,1,4.870636550308008,-1,0,4,4.88,21186,0
16.999315537303218,16.878850102669404,1,0.8788501026694046,0,0,2,3.67,1519686,0
10.001368925393566,9.492128678986996,1,0.4188911704312115,-1,0,0,1.15,72283555,1
14.001368925393566,13.779603011635865,1,0.7748117727583846,0,0,2,2.27,15122847,0
30.001368925393567,27.904175222450377,1,0.9062286105407256,0,1,2,3.89,1325493,0
35.997262149212865,28.372347707049965,1,2.3600273785078714,0,0,2,4.1,760587,0
30.99520876112252,28.39151266255989,1,2.5790554414784395,0,1,4,4.53,89263,0
8.999315537303216,8.344969199178644,1,0.13963039014373715,-1,0,0,2.07,23159906,1
-1.0,-1.0,-1,-1.0,-1,0,0,4.59,65152,1
-1.0,7.104722792607803,-1,-1.0,-1,0,4,4.24,347984,0
20.0,19.9315537303217,1,3.5564681724845997,0,0,2,3.56,1709788,0
-1.0,25.52498288843258,1,3.0663928815879533,2,0,5,2.89,5125888,0
12.996577686516085,12.501026694045175,2,0.5913757700205339,0,4,4,2.52,9486284,1
28.999315537303218,20.84873374401095,1,1.727583846680356,0,0,5,4.16,641978,0
-1.0,-1.0,-1,-1.0,-1,0,0,2.53,9236644,1
24.999315537303218,24.89801505817933,1,0.947296372347707,0,0,2,4.63,53043,0
-1.0,-1.0,1,0.019164955509924708,-1,0,4,3.48,1864149,0
19.99726214921287,19.052703627652292,2,0.05201916495550993,0,0,4,5.96,1755,1
16.999315537303218,16.542094455852155,1,0.5941136208076659,-1,0,2,4.16,670946,0
27.000684462696782,23.21971252566735,1,4.596851471594798,0,0,4,7.68,70,1
13.998631074606434,12.057494866529774,1,2.5900068446269677,0,1,3,4.3,296987,0
-1.0,-1.0,-1,-1.0,-1,0,0,2.21,17092846,0
-1.0,-1.0,1,3.4496919917864477,-1,0,4,5.88,1983,0
23.000684462696782,22.206707734428473,1,0.8569472963723477,0,0,2,4.46,203172,0
0.999315537303217,0.8240930869267625,1,0.8240930869267625,0,1,2,-1.0,-1,1
20.0,19.030800821355236,2,0.07665982203969883,0,5,2,2.34,13318581,0
-1.0,-1.0,-1,-1.0,-1,0,0,-1.0,-1,1
29.00205338809035,28.1533196440794,1,0.2190280629705681,0,0,3,4.2,412218,0
31.000684462696782,28.933607118412045,1,3.0965092402464065,0,0,2,4.16,642363,0
11.000684462696784,10.294318959616701,1,0.29568788501026694,0,0,2,3.0,4235150,0
7.000684462696783,6.863791923340178,1,1.3470225872689938,0,1,2,2.49,9971382,0
-1.0,-1.0,-1,-1.0,-1,0,0,3.98,1241488,1
19.000684462696782,18.85284052019165,1,0.8514715947980835,0,0,3,4.18,468020,0
0.999315537303217,0.4216290212183436,1,0.4079397672826831,0,0,2,-1.0,-1,1
15.000684462696784,14.412046543463381,1,1.3853524982888432,0,1,2,1.86,35604065,0
-1.0,-1.0,-1,-1.0,-1,0,0,0.0,151544892,0
13.998631074606434,11.474332648870636,1,2.8199863107460645,0,0,2,3.2,3204687,0
18.001368925393567,17.66735112936345,1,0.7529089664613279,0,0,2,4.23,356918,0
4.0,3.8193018480492813,2,0.08213552361396304,0,5,2,3.32,2762750,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.31,290229,0
32.0,24.709103353867214,1,0.7091033538672142,0,1,2,4.09,802654,0
-1.0,11.397672826830938,1,1.0485968514715949,2,0,6,2.18,18110464,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
-1.0,-1.0,-1,-1.0,-1,0,0,4.68,45753,0
21.779603011635867,21.010266940451746,1,0.008213552361396304,-1,0,2,4.38,248010,0
33.998631074606436,29.596167008898014,1,0.865160848733744,0,0,2,4.27,313162,0
24.0,20.95003422313484,1,3.1238877481177276,1,0,2,3.5,1822256,0
-1.0,-1.0,1,3.030800821355236,-1,0,3,3.82,1388902,0
36.99931553730322,29.672826830937716,1,0.7748117727583846,0,1,2,4.93,17628,0
-1.0,20.125941136208077,-1,-1.0,-1,0,0,4.26,320600,0
-1.0,-1.0,-1,-1.0,-1,0,0,2.53,9236644,1
15.000684462696784,11.942505133470226,2,0.13689253935660506,-1,4,2,3.48,1863052,1
-1.0,-1.0,-1,-1.0,-1,0,0,4.74,35170,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.58,66882,0
-1.0,-1.0,-1,-1.0,-1,0,0,2.53,9236644,1
22.99794661190965,17.045859000684462,2,0.38329911019849416,0,0,2,4.43,221939,1
29.9958932238193,29.804243668720055,2,1.894592744695414,0,4,4,7.31,104,1
28.996577686516083,28.791238877481177,1,1.3607118412046544,0,0,6,4.86,22147,0
31.000684462696782,22.496919917864478,1,0.5612594113620808,0,0,2,4.43,222251,0
16.05201916495551,12.344969199178644,1,1.4373716632443532,0,1,2,4.71,39310,0
20.0,19.15400410677618,1,0.15058179329226556,0,0,2,2.69,7145965,0
27.000684462696782,26.757015742642025,1,0.2080766598220397,-1,0,3,4.21,396485,0
-1.0,-1.0,-1,-1.0,-1,0,0,2.53,9236644,1
11.000684462696784,9.22655715263518,1,0.2546201232032854,0,0,2,1.89,32329777,0
19.99726214921287,19.052703627652292,2,0.05201916495550993,0,0,4,5.96,1755,1
16.999315537303218,16.89801505817933,1,0.2327173169062286,0,0,2,3.01,4201409,0
22.99794661190965,20.824093086926762,1,0.8295687885010267,0,0,2,2.69,7079254,0
11.000684462696784,9.793292265571527,1,0.7337440109514032,-1,0,4,4.81,27166,0
0.999315537303217,0.24914442162902123,1,0.2190280629705681,0,0,2,-1.0,-1,1
19.000684462696782,17.987679671457904,1,0.06297056810403832,-1,0,2,2.29,14656016,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
12.996577686516085,12.32580424366872,2,0.32306639288158795,0,0,4,1.36,61177159,1
20.0,19.619438740588638,1,0.49555099247091033,0,0,2,3.78,1412289,0
3.0006844626967832,2.869267624914442,1,0.621492128678987,-1,0,2,2.97,4436564,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
11.000684462696784,10.620123203285422,1,0.6844626967830253,0,0,2,4.13,709165,0
22.001368925393567,21.30321697467488,1,1.3004791238877482,-1,0,2,4.04,1048897,0
16.0,15.772758384668036,1,0.7720739219712526,0,1,2,2.15,19300043,0
17.075975359342916,16.59958932238193,-1,-1.0,2,0,2,2.2,17439258,0
19.000684462696782,18.091718001368925,1,0.08213552361396304,0,0,3,4.5,133244,0
12.999315537303216,12.799452429842573,1,0.813141683778234,0,0,2,0.0,266660304,0
29.9958932238193,29.804243668720055,2,1.894592744695414,0,4,4,7.31,104,1
19.99726214921287,19.052703627652292,2,0.05201916495550993,0,0,4,5.96,1755,1
23.000684462696782,21.527720739219713,1,0.5256673511293635,0,1,4,4.2,409573,0
12.0,11.154004106776181,2,0.14510609171800137,0,0,2,3.02,4148479,0
27.99726214921287,27.2580424366872,1,0.34223134839151265,0,0,2,2.39,12127688,0
-1.0,-1.0,-1,-1.0,-1,-1,-1,0.0,285489377,0
20.996577686516083,20.621492128678987,2,0.7091033538672142,0,4,2,2.81,5787240,1
-1.0,-1.0,1,4.678986995208761,-1,0,2,3.62,1581676,0
-1.0,-1.0,-1,-1.0,-1,0,0,3.36,2627630,1
14.001368925393566,13.36892539356605,1,1.3689253935660506,0,1,2,1.38,58889020,0
-1.0,-1.0,1,0.4188911704312115,-1,0,4,5.28,6039,1
29.00205338809035,28.021902806297057,1,2.4695414099931554,0,0,4,3.17,3308012,0
28.996577686516083,27.38672142368241,1,1.5742642026009583,0,0,5,4.17,543209,0
15.997262149212867,15.247091033538672,1,1.1471594798083504,0,0,4,3.25,2977256,0
-1.0,-1.0,-1,-1.0,0,0,4,2.91,4948563,0
19.99726214921287,19.052703627652292,2,0.05201916495550993,0,0,4,5.96,1755,1
20.0,18.135523613963038,1,0.2080766598220397,0,1,2,2.39,12250251,0
16.0,12.698151950718685,1,0.4462696783025325,0,0,2,4.17,542480,0
27.000684462696782,26.23134839151266,2,0.0,0,0,2,2.63,7804488,0
32.002737850787135,29.968514715947983,1,3.1293634496919918,0,0,3,3.78,1415742,0
12.0,11.364818617385353,1,1.404517453798768,-1,0,2,4.21,394027,0
14.277891854893909,14.195756331279945,1,0.7939767282683093,-1,0,2,4.51,109339,0
21.998631074606433,20.396988364134156,1,0.3805612594113621,0,1,2,4.09,833020,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
-1.0,-1.0,-1,-1.0,-1,0,0,4.12,727713,0
12.999315537303216,12.032854209445585,1,0.02737850787132101,0,1,2,3.36,2627456,0
7.000684462696783,6.349075975359343,1,3.02258726899384,0,0,2,2.71,6833689,0
22.001368925393567,21.71937029431896,1,0.7748117727583846,0,0,2,3.25,2965539,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
6.0013689253935665,5.229295003422314,1,0.3203285420944558,0,0,4,3.56,1705388,0
24.0,23.578370978781656,1,0.6187542778918549,-1,0,4,4.57,72247,0
10.001368925393566,9.492128678986996,1,0.4188911704312115,-1,0,0,1.15,72283555,1
-1.0,-1.0,-1,-1.0,-1,-1,-1,2.85,5439963,0
6.009582477754963,5.388090349075975,-1,-1.0,0,0,3,2.73,6599277,0
24.0,23.512662559890487,2,3.7152635181382614,0,0,3,3.84,1383340,0
8.999315537303216,8.490075290896646,1,0.5722108145106092,0,0,2,1.48,53715150,1
27.000684462696782,23.21971252566735,1,4.596851471594798,0,0,4,7.68,70,1
20.999315537303218,20.50924024640657,1,0.5503080082135524,0,0,8,1.94,29597450,0
8.0,7.060917180013689,1,0.13415468856947296,0,1,2,4.48,145746,0
-1.0,-1.0,1,0.4188911704312115,-1,0,4,5.28,6039,1
27.99726214921287,26.89390828199863,1,2.568104038329911,0,1,2,4.7,41995,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.25,339470,0
7.000684462696783,6.9048596851471595,1,0.7802874743326489,0,0,2,3.13,3486437,0
26.99794661190965,26.702258726899384,2,0.2272416153319644,0,0,4,4.53,91504,0
27.693360711841205,27.27173169062286,3,0.6652977412731006,-1,0,2,3.29,2873634,0
-1.0,-1.0,1,5.623545516769336,-1,0,4,1.7,43824324,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
-1.0,-1.0,1,0.4188911704312115,-1,0,4,5.28,6039,1
6.0013689253935665,5.412731006160164,1,2.409308692676249,0,1,2,0.36,129103972,0
-1.0,-1.0,-1,-1.0,-1,-1,-1,4.09,812741,0
22.99794661190965,22.193018480492814,1,0.057494866529774126,-1,0,0,1.96,28802629,0
24.0,23.759069130732374,1,0.783025325119781,0,0,2,2.02,25765767,0
27.99726214921287,27.304585900068446,1,2.305270362765229,0,1,2,3.09,3692566,0
13.998631074606434,13.084188911704311,2,0.09856262833675565,1,0,2,4.7,42351,0
10.001368925393566,9.412731006160165,2,0.4079397672826831,0,0,4,0.7,100059950,0
15.997262149212867,15.008898015058179,2,0.34770704996577684,-1,0,3,4.62,56569,0
30.001368925393567,25.49486652977413,-1,-1.0,0,0,2,3.74,1443624,0
-1.0,-1.0,1,0.4188911704312115,-1,0,4,5.28,6039,1
-1.0,-1.0,-1,-1.0,-1,0,0,2.53,9236644,1
18.001368925393567,17.44558521560575,1,1.3497604380561259,0,0,2,4.34,273821,0
23.000684462696782,21.218343600273784,1,1.3442847364818618,0,0,3,2.9,5037117,0
9.333333333333334,15.529089664613279,1,0.971937029431896,0,0,2,2.18,18020558,0
0.999315537303217,0.24914442162902123,1,0.2190280629705681,0,0,2,-1.0,-1,1
11.000684462696784,10.13826146475017,1,0.7282683093771389,0,1,2,2.73,6638102,0
14.99794661190965,14.976043805612594,1,0.974674880219028,0,0,8,7.83,57,1
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
19.000684462696782,17.582477754962355,2,0.6324435318275154,0,0,2,3.32,2759365,0
29.00205338809035,25.295003422313485,1,1.4401095140314852,0,0,2,4.55,83346,0
28.996577686516083,27.367556468172484,1,1.5578370978781657,0,0,4,3.32,2758935,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.22,378037,1
12.0,11.734428473648187,1,0.2053388090349076,1,0,3,3.8,1402475,0
22.321697467488022,22.22861054072553,1,0.9774127310061602,-1,0,2,4.67,47439,0
35.00068446269678,25.741273100616016,1,0.7392197125256673,0,0,2,4.44,218837,0
26.001368925393567,25.284052019164957,1,0.2737850787132101,0,0,2,4.16,650909,0
26.001368925393567,25.620807665982205,1,0.49555099247091033,0,0,4,4.48,190679,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
7.000684462696783,6.795345653661875,2,0.16700889801505817,0,0,2,2.28,14898579,0
13.998631074606434,12.93908281998631,1,0.9609856262833676,0,1,4,3.79,1409472,1
26.001368925393567,25.19917864476386,1,0.24093086926762491,0,0,4,4.28,306820,0
26.99794661190965,26.4476386036961,1,4.61327857631759,0,0,2,4.53,88868,0
23.000684462696782,21.72210814510609,2,1.68104038329911,0,0,6,3.94,1304962,0
19.000684462696782,18.69678302532512,-1,-1.0,-1,0,2,2.1,21209791,0
19.99726214921287,19.04722792607803,1,0.04380561259411362,0,1,2,2.59,8315787,0
12.999315537303216,12.284736481861739,2,0.28199863107460643,0,0,2,4.16,651977,0
25.998631074606433,24.971937029431896,1,0.05201916495550993,0,0,2,2.18,18115269,0
26.99794661190965,26.73511293634497,1,0.7282683093771389,0,1,2,2.87,5293283,0
20.0,19.59479808350445,1,0.7474332648870636,0,0,2,3.79,1407215,0
12.996577686516085,12.32580424366872,2,0.32306639288158795,0,0,4,1.36,61177159,1
20.0,19.72347707049966,1,0.7200547570157426,0,1,4,4.74,35146,0
12.999315537303216,12.041067761806982,1,0.038329911019849415,0,1,2,4.16,668375,0
16.0,14.743326488706366,1,0.7501711156741958,0,1,2,1.43,56128759,0
-1.0,-1.0,1,0.4188911704312115,-1,0,4,5.28,6039,1
16.999315537303218,8.550308008213552,1,0.5585215605749486,0,1,2,0.67,102755403,1
-1.0,-1.0,2,5.259411362080766,-1,0,2,3.9,1316877,0
16.999315537303218,10.387405886379192,1,0.840520191649555,-1,1,0,3.39,2246887,1
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
20.0,18.934976043805612,1,0.04380561259411362,0,3,4,4.55,82866,0
24.996577686516083,23.926078028747433,2,0.216290212183436,0,0,2,4.41,231988,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
-1.0,-1.0,-1,-1.0,-1,0,0,3.36,2627630,1
3.0006844626967832,2.507871321013005,1,0.5037645448323066,1,0,2,1.9,31674596,1
-1.0,-1.0,-1,-1.0,-1,0,0,5.07,10933,1
20.0,15.509924709103354,1,0.4928131416837782,0,0,2,1.8,38622434,1
23.50171115674196,21.193702943189596,1,2.0369609856262834,0,0,2,4.48,190397,0
-1.0,-1.0,-1,-1.0,-1,0,0,2.53,9236644,1
13.998631074606434,12.320328542094456,1,1.6071184120465434,0,0,6,3.47,1893476,0
8.999315537303216,8.525667351129364,1,0.5639972621492129,0,0,4,1.82,37839678,0
8.0,6.55441478439425,1,0.5503080082135524,0,1,2,4.04,1049308,0
12.999315537303216,12.005475701574264,2,0.04654346338124572,1,0,4,4.17,556729,0
28.0,22.89664613278576,1,0.2737850787132101,0,0,2,2.78,6132177,0
20.999315537303218,20.32306639288159,1,0.3203285420944558,0,1,2,4.04,1054379,0
12.514715947980836,11.997262149212867,1,0.06023271731690623,-1,0,2,4.76,33012,0
30.001368925393567,22.171115674195757,1,2.1574264202600957,0,0,2,4.21,399414,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
21.998631074606433,21.1088295687885,2,0.1943874058863792,0,0,2,4.27,318916,0
10.001368925393566,9.492128678986996,1,0.4188911704312115,-1,0,0,1.15,72283555,1
-1.0,-1.0,1,0.4188911704312115,-1,0,4,5.28,6039,1
-1.0,-1.0,-1,-1.0,-1,0,0,-1.0,-1,1
35.00068446269678,25.39630390143737,1,0.37782340862423,0,0,2,4.16,666782,0
24.251882272416154,22.965092402464066,-1,-1.0,-1,0,0,3.48,1869632,0
30.99794661190965,27.759069130732374,1,1.9794661190965093,0,0,3,4.96,16079,0
32.002737850787135,31.006160164271048,2,0.08213552361396304,0,0,4,4.81,27459,0
20.0,19.129363449691994,1,0.14784394250513347,0,0,2,3.45,1941884,0
12.0,11.5564681724846,1,0.5776865160848734,-1,0,2,4.11,741919,0
8.999315537303216,7.266255989048597,1,0.2655715263518138,0,1,2,3.89,1322193,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
28.999315537303218,24.139630390143736,-1,-1.0,-1,0,2,4.45,209853,0
11.000684462696784,10.546201232032855,1,0.5722108145106092,0,0,8,4.73,37440,0
-1.0,-1.0,1,0.4188911704312115,-1,0,4,5.28,6039,1
0.999315537303217,0.19164955509924708,1,0.17796030116358658,0,0,2,-1.0,-1,1
8.999315537303216,8.344969199178644,1,0.13963039014373715,-1,0,0,2.07,23159906,1
27.99726214921287,26.833675564681723,-1,-1.0,-1,0,1,4.69,44037,0
-1.0,-1.0,1,0.5420944558521561,-1,0,2,4.18,520724,0
30.99520876112252,27.586584531143053,2,0.7063655030800822,0,4,4,10.0,4,1
20.999315537303218,20.229979466119097,1,0.10677618069815195,0,1,2,3.39,2146034,0
22.001368925393567,21.451060917180012,1,0.3258042436687201,0,1,2,4.24,350498,0
27.000684462696782,25.130732375085557,2,0.188911704312115,0,0,2,2.68,7249490,0
8.0,7.055441478439425,2,0.057494866529774126,0,5,2,2.43,11224508,0
14.001368925393566,13.1854893908282,1,0.1834360027378508,0,1,2,3.14,3409763,0
29.998631074606433,25.916495550992472,1,1.0951403148528405,0,0,2,4.56,78889,0
16.999315537303218,16.16700889801506,1,0.2108145106091718,0,0,2,3.29,2876182,0
19.99726214921287,19.052703627652292,2,0.05201916495550993,0,0,4,5.96,1755,1
24.999315537303218,24.021902806297057,1,0.02737850787132101,0,0,3,3.29,2875740,0
29.88911704312115,29.60164271047228,-1,-1.0,-1,0,0,4.58,67275,0
16.999315537303218,16.536618754277892,1,1.541409993155373,-1,0,4,4.31,288948,0
27.000684462696782,25.39082819986311,1,0.5092402464065708,0,0,2,4.25,336292,0
15.000684462696784,14.203969883641342,-1,-1.0,-1,0,4,2.28,14981657,1
22.39561943874059,21.366187542778917,1,0.010951403148528405,0,0,2,2.6,8172069,0
28.906228610540726,28.12046543463381,1,0.1697467488021903,-1,0,1,2.46,10531056,0
-1.0,-1.0,3,4.027378507871321,-1,0,2,3.09,3680925,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.22,370797,1
16.0,14.984257357973991,1,0.06570841889117043,0,0,2,4.97,15020,0
12.996577686516085,12.501026694045175,2,0.5913757700205339,0,4,4,2.52,9486284,1
12.996577686516085,12.32580424366872,2,0.32306639288158795,0,0,4,1.36,61177159,1
26.001368925393567,25.53593429158111,1,1.538672142368241,-1,0,2,4.1,778312,0
26.99794661190965,26.661190965092402,1,0.7446954140999316,0,0,2,4.18,524725,0
12.0,10.713210130047912,2,1.7111567419575633,-1,0,2,4.51,117839,0
26.080766598220396,25.70841889117043,-1,-1.0,-1,0,3,1.82,37672943,1
15.000684462696784,14.03422313483915,1,0.08213552361396304,-1,0,3,3.39,2144183,0
24.996577686516083,23.802874743326488,1,0.9664613278576317,0,0,4,4.5,131792,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.22,370797,1
-1.0,-1.0,-1,-1.0,-1,0,0,4.17,631996,0
0.999315537303217,0.19164955509924708,1,0.17796030116358658,0,0,2,-1.0,-1,1
20.999315537303218,20.468172484599588,1,0.4243668720054757,-1,0,1,3.45,1937098,0
22.99520876112252,21.06776180698152,1,0.06844626967830253,0,1,2,2.21,17285188,0
24.0,22.362765229295004,1,0.3586584531143053,-1,0,2,1.95,29017820,0
18.31895961670089,17.738535249828885,1,1.0458590006844628,1,0,5,4.45,208088,0
21.998631074606433,20.032854209445585,-1,-1.0,0,0,2,4.59,66299,0
10.99794661190965,10.08350444900753,1,0.06570841889117043,0,0,2,1.33,62555541,0
8.999315537303216,8.14236824093087,1,0.15605749486652978,0,0,2,4.18,481465,1
12.996577686516085,12.32580424366872,2,0.32306639288158795,0,0,4,1.36,61177159,1
